,4,1,0,2,3,FPR_target,FPR_actual,size,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
12,9913383,679.0,27,1202.0,28028.0,2.0345052083333332e-05,7.874477856333425e-10,3090,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,27637195457.0,,,,,,,,,,,,,
13,9941411,,27,679.0,1202.0,1.0172526041666666e-05,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,27627597769.0,,,,,,,,,,,,
14,9942613,,27,,679.0,5.086263020833333e-06,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,18998008.0,27608599761.0,,,,,,,,,,,
15,9943292,,27,,,2.5431315104166665e-06,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,18998008.0,5899761.0,27602700000.0,,,,,,,,,,
16,9943292,,27,,,1.2715657552083333e-06,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,18998008.0,5899761.0,,27602700000.0,,,,,,,,,
17,9943292,,27,,,6.357828776041666e-07,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,18998008.0,5899761.0,,,27602700000.0,,,,,,,,
18,9943292,,27,,,3.178914388020833e-07,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,18998008.0,5899761.0,,,,27602700000.0,,,,,,,
19,9943292,,27,,,1.5894571940104166e-07,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,18998008.0,5899761.0,,,,,27602700000.0,,,,,,
20,9943292,,27,,,7.947285970052083e-08,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,18998008.0,5899761.0,,,,,,27602700000.0,,,,,
21,9943292,,27,,,3.9736429850260414e-08,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,18998008.0,5899761.0,,,,,,,27602700000.0,,,,
22,9943292,,27,,,1.9868214925130207e-08,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,18998008.0,5899761.0,,,,,,,,27602700000.0,,,
23,9943292,,27,,,9.934107462565104e-09,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,18998008.0,5899761.0,,,,,,,,,27602700000.0,,
24,9943292,,27,,,4.967053731282552e-09,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,18998008.0,5899761.0,,,,,,,,,,27602700000.0,
25,9943292,,27,,,2.483526865641276e-09,7.874477856333425e-10,3098,40706059.0,180251600.0,381404352.0,895539096.0,1683367233.0,2939233236.0,411958074.0,41166262.0,38740871.0,12988920.0,15493236.0,9597688.0,18998008.0,5899761.0,,,,,,,,,,,27602700000.0
